Simbol,Data,Open,Close,High,Low,Volume,Evolutie_%
TSLA,2025-04-23,254.86000061035156,250.74000549316406,259.45001220703125,244.42999267578125,150381900,-1.6165718854746638
TSLA,2025-04-23,254.86000061035156,250.74000549316406,259.45001220703125,244.42999267578125,150381900,-1.6165718854746638
TSLA,2025-04-23,254.86000061035156,250.74000549316406,259.45001220703125,244.42999267578125,150381900,-1.6165718854746638
TSLA,2025-04-23,254.86000061035156,250.74000549316406,259.45001220703125,244.42999267578125,150381900,-1.6165718854746638
TSLA,2025-04-23,254.86000061035156,250.74000549316406,259.45001220703125,244.42999267578125,150381900,-1.6165718854746638
TSLA,2025-04-24,250.5,259.510009765625,259.5400085449219,249.1999969482422,94464200,3.596810285678643
TSLA,2025-04-24,250.5,259.510009765625,259.5400085449219,249.1999969482422,94464200,3.596810285678643
TSLA,2025-04-24,250.5,259.510009765625,259.5400085449219,249.1999969482422,94464200,3.596810285678643
TSLA,2025-04-24,250.5,259.510009765625,259.5400085449219,249.1999969482422,94464200,3.596810285678643
TSLA,2025-04-24,250.5,259.510009765625,259.5400085449219,249.1999969482422,94464200,3.596810285678643
TSLA,2025-04-25,261.69000244140625,284.95001220703125,286.8500061035156,259.6300048828125,167560700,8.888383029012749
TSLA,2025-04-25,261.69000244140625,284.95001220703125,286.8500061035156,259.6300048828125,167560700,8.888383029012749
TSLA,2025-04-25,261.69000244140625,284.95001220703125,286.8500061035156,259.6300048828125,167560700,8.888383029012749
TSLA,2025-04-25,261.69000244140625,284.95001220703125,286.8500061035156,259.6300048828125,167560700,8.888383029012749
TSLA,2025-04-25,261.69000244140625,284.95001220703125,286.8500061035156,259.6300048828125,167560700,8.888383029012749
TSLA,2025-04-28,288.9800109863281,285.8800048828125,294.8599853515625,272.4200134277344,151731800,-1.072740669133094
TSLA,2025-04-28,288.9800109863281,285.8800048828125,294.8599853515625,272.4200134277344,151731800,-1.072740669133094
TSLA,2025-04-28,288.9800109863281,285.8800048828125,294.8599853515625,272.4200134277344,151731800,-1.072740669133094
TSLA,2025-04-28,288.9800109863281,285.8800048828125,294.8599853515625,272.4200134277344,151731800,-1.072740669133094
TSLA,2025-04-28,288.9800109863281,285.8800048828125,294.8599853515625,272.4200134277344,151731800,-1.072740669133094
TSLA,2025-04-29,285.5,292.0299987792969,293.32000732421875,279.4700012207031,108906600,2.2872149839919
TSLA,2025-04-29,285.5,292.0299987792969,293.32000732421875,279.4700012207031,108906600,2.2872149839919
TSLA,2025-04-29,285.5,292.0299987792969,293.32000732421875,279.4700012207031,108906600,2.2872149839919
TSLA,2025-04-29,285.5,292.0299987792969,293.32000732421875,279.4700012207031,108906600,2.2872149839919
TSLA,2025-04-29,285.5,292.0299987792969,293.32000732421875,279.4700012207031,108906600,2.2872149839919
TSLA,2025-04-30,279.8999938964844,282.1600036621094,284.45001220703125,270.7799987792969,128961100,0.8074347320138996
TSLA,2025-04-30,279.8999938964844,282.1600036621094,284.45001220703125,270.7799987792969,128961100,0.8074347320138996
TSLA,2025-04-30,279.8999938964844,282.1600036621094,284.45001220703125,270.7799987792969,128961100,0.8074347320138996
TSLA,2025-04-30,279.8999938964844,282.1600036621094,284.45001220703125,270.7799987792969,128961100,0.8074347320138996
TSLA,2025-04-30,279.8999938964844,282.1600036621094,284.45001220703125,270.7799987792969,128961100,0.8074347320138996
TSLA,2025-05-01,280.010009765625,280.5199890136719,290.8699951171875,279.80999755859375,99659000,0.18212893477406028
TSLA,2025-05-01,280.010009765625,280.5199890136719,290.8699951171875,279.80999755859375,99659000,0.18212893477406028
TSLA,2025-05-01,280.010009765625,280.5199890136719,290.8699951171875,279.80999755859375,99659000,0.18212893477406028
TSLA,2025-05-01,280.010009765625,280.5199890136719,290.8699951171875,279.80999755859375,99659000,0.18212893477406028
TSLA,2025-05-01,280.010009765625,280.5199890136719,290.8699951171875,279.80999755859375,99659000,0.18212893477406028
TSLA,2025-05-02,284.8999938964844,287.2099914550781,294.7799987792969,279.80999755859375,114454700,0.810809971246635
TSLA,2025-05-02,284.8999938964844,287.2099914550781,294.7799987792969,279.80999755859375,114454700,0.810809971246635
TSLA,2025-05-02,284.8999938964844,287.2099914550781,294.7799987792969,279.80999755859375,114454700,0.810809971246635
TSLA,2025-05-02,284.8999938964844,287.2099914550781,294.7799987792969,279.80999755859375,114454700,0.810809971246635
TSLA,2025-05-02,284.8999938964844,287.2099914550781,294.7799987792969,279.80999755859375,114454700,0.810809971246635
TSLA,2025-05-05,284.57000732421875,280.260009765625,284.8500061035156,274.3999938964844,94618900,-1.514564939264048
TSLA,2025-05-05,284.57000732421875,280.260009765625,284.8500061035156,274.3999938964844,94618900,-1.514564939264048
TSLA,2025-05-05,284.57000732421875,280.260009765625,284.8500061035156,274.3999938964844,94618900,-1.514564939264048
TSLA,2025-05-05,284.57000732421875,280.260009765625,284.8500061035156,274.3999938964844,94618900,-1.514564939264048
TSLA,2025-05-05,284.57000732421875,280.260009765625,284.8500061035156,274.3999938964844,94618900,-1.514564939264048
TSLA,2025-05-06,273.1099853515625,275.3500061035156,277.7300109863281,271.3500061035156,76715800,0.8201899864882805
TSLA,2025-05-06,273.1099853515625,275.3500061035156,277.7300109863281,271.3500061035156,76715800,0.8201899864882805
TSLA,2025-05-06,273.1099853515625,275.3500061035156,277.7300109863281,271.3500061035156,76715800,0.8201899864882805
TSLA,2025-05-06,273.1099853515625,275.3500061035156,277.7300109863281,271.3500061035156,76715800,0.8201899864882805
TSLA,2025-05-06,273.1099853515625,275.3500061035156,277.7300109863281,271.3500061035156,76715800,0.8201899864882805
TSLA,2025-05-07,276.8800048828125,276.2200012207031,277.9200134277344,271.0,71592600,-0.23837173160579683
TSLA,2025-05-07,276.8800048828125,276.2200012207031,277.9200134277344,271.0,71592600,-0.23837173160579683
TSLA,2025-05-07,276.8800048828125,276.2200012207031,277.9200134277344,271.0,71592600,-0.23837173160579683
TSLA,2025-05-07,276.8800048828125,276.2200012207031,277.9200134277344,271.0,71592600,-0.23837173160579683
TSLA,2025-05-07,276.8800048828125,276.2200012207031,277.9200134277344,271.0,71592600,-0.23837173160579683
TSLA,2025-05-08,279.6300048828125,284.82000732421875,289.79998779296875,279.4100036621094,97539400,1.8560248724314399
TSLA,2025-05-08,279.6300048828125,284.82000732421875,289.79998779296875,279.4100036621094,97539400,1.8560248724314399
TSLA,2025-05-08,279.6300048828125,284.82000732421875,289.79998779296875,279.4100036621094,97539400,1.8560248724314399
TSLA,2025-05-08,279.6300048828125,284.82000732421875,289.79998779296875,279.4100036621094,97539400,1.8560248724314399
TSLA,2025-05-08,279.6300048828125,284.82000732421875,289.79998779296875,279.4100036621094,97539400,1.8560248724314399
TSLA,2025-05-09,290.2099914550781,298.260009765625,307.0400085449219,290.0,132387800,2.773859807577626
TSLA,2025-05-09,290.2099914550781,298.260009765625,307.0400085449219,290.0,132387800,2.773859807577626
TSLA,2025-05-09,290.2099914550781,298.260009765625,307.0400085449219,290.0,132387800,2.773859807577626
TSLA,2025-05-09,290.2099914550781,298.260009765625,307.0400085449219,290.0,132387800,2.773859807577626
