Simbol,Data,Open,Close,High,Low,Volume,Evolutie_%
BMW.DE,2025-12-03,89.0,89.18000030517578,90.41999816894531,87.9000015258789,815701,0.2022475339053722
BMW.DE,2025-12-03,89.0,89.18000030517578,90.41999816894531,87.9000015258789,815701,0.2022475339053722
BMW.DE,2025-12-03,89.0,89.18000030517578,90.41999816894531,87.9000015258789,815701,0.2022475339053722
BMW.DE,2025-12-03,89.0,89.18000030517578,90.41999816894531,87.9000015258789,815701,0.2022475339053722
BMW.DE,2025-12-03,89.0,89.18000030517578,90.41999816894531,87.9000015258789,815701,0.2022475339053722
BMW.DE,2025-12-03,89.0,89.18000030517578,90.41999816894531,87.9000015258789,815701,0.2022475339053722
BMW.DE,2025-12-03,89.0,89.18000030517578,90.41999816894531,87.9000015258789,815701,0.2022475339053722
BMW.DE,2025-12-03,89.0,89.18000030517578,90.41999816894531,87.9000015258789,815701,0.2022475339053722
BMW.DE,2025-12-04,90.4800033569336,93.18000030517578,93.18000030517578,90.36000061035156,2098877,2.9840813970695805
BMW.DE,2025-12-04,90.4800033569336,93.18000030517578,93.18000030517578,90.36000061035156,2098877,2.9840813970695805
BMW.DE,2025-12-04,90.4800033569336,93.18000030517578,93.18000030517578,90.36000061035156,2098877,2.9840813970695805
BMW.DE,2025-12-04,90.4800033569336,93.18000030517578,93.18000030517578,90.36000061035156,2098877,2.9840813970695805
BMW.DE,2025-12-04,90.4800033569336,93.18000030517578,93.18000030517578,90.36000061035156,2098877,2.9840813970695805
BMW.DE,2025-12-04,90.4800033569336,93.18000030517578,93.18000030517578,90.36000061035156,2098877,2.9840813970695805
BMW.DE,2025-12-04,90.4800033569336,93.18000030517578,93.18000030517578,90.36000061035156,2098877,2.9840813970695805
BMW.DE,2025-12-04,90.4800033569336,93.18000030517578,93.18000030517578,90.36000061035156,2098877,2.9840813970695805
BMW.DE,2025-12-04,90.4800033569336,93.18000030517578,93.18000030517578,90.36000061035156,2098877,2.9840813970695805
BMW.DE,2025-12-04,90.4800033569336,93.18000030517578,93.18000030517578,90.36000061035156,2098877,2.9840813970695805
BMW.DE,2025-12-04,90.4800033569336,93.18000030517578,93.18000030517578,90.36000061035156,2098877,2.9840813970695805
BMW.DE,2025-12-05,92.86000061035156,96.45999908447266,97.04000091552734,92.63999938964844,2051715,3.8768021219674473
BMW.DE,2025-12-05,92.86000061035156,96.45999908447266,97.04000091552734,92.63999938964844,2051715,3.8768021219674473
BMW.DE,2025-12-05,92.86000061035156,96.45999908447266,97.04000091552734,92.63999938964844,2051715,3.8768021219674473
BMW.DE,2025-12-05,92.86000061035156,96.45999908447266,97.04000091552734,92.63999938964844,2051715,3.8768021219674473
BMW.DE,2025-12-05,92.86000061035156,96.45999908447266,97.04000091552734,92.63999938964844,2051715,3.8768021219674473
BMW.DE,2025-12-05,92.86000061035156,96.45999908447266,97.04000091552734,92.63999938964844,2051715,3.8768021219674473
BMW.DE,2025-12-05,92.86000061035156,96.45999908447266,97.04000091552734,92.63999938964844,2051715,3.8768021219674473
BMW.DE,2025-12-05,92.86000061035156,96.45999908447266,97.04000091552734,92.63999938964844,2051715,3.8768021219674473
BMW.DE,2025-12-05,92.86000061035156,96.45999908447266,97.04000091552734,92.63999938964844,2051715,3.8768021219674473
